year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:01:02.542000,31.5,36.7,48.0,1007.2,False,1.3,265,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:02:02.531000,31.5,36.5,48.0,1007.2,False,0.6,58,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:03:02.536000,31.5,36.6,48.0,1007.3,False,0.7,132,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:04:02.548000,31.6,36.7,48.0,1007.2,False,1.0,135,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:05:02.533000,31.6,36.7,47.0,1007.3,False,1.5,337,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:06:02.545000,31.6,36.4,47.0,1007.1,False,1.2,150,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:07:02.544000,31.7,36.5,47.0,1007.2,False,1.3,161,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:08:02.547000,31.6,36.5,47.0,1007.2,False,0.8,141,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:09:02.557000,31.6,36.4,47.0,1007.2,False,1.6,121,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:10:02.545000,31.6,36.3,47.0,1007.2,False,1.5,162,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:11:02.548000,31.6,36.3,47.0,1007.2,False,1.3,78,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:12:02.535000,31.6,36.3,47.0,1007.2,False,0.7,127,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:13:02.547000,31.6,36.1,47.0,1007.3,False,0.7,183,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:14:02.539000,31.6,36.2,48.0,1007.3,False,1.3,148,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:15:02.584000,31.7,36.2,48.0,1007.2,False,0.8,35,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:16:02.546000,31.6,36.2,48.0,1007.2,False,0.5,0,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:17:02.547000,31.6,36.0,48.0,1007.3,False,0.3,0,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:18:02.550000,31.6,35.9,48.0,1007.2,False,0.4,153,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:19:02.548000,31.6,36.0,48.0,1007.2,False,1.1,267,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:20:02.557000,31.6,36.2,48.0,1007.2,False,0.5,275,fastf1,2026-06-30T01:23:25.241061+00:00
2025,5,Saudi Arabia,Saudi Arabian Grand Prix,R,0 days 02:21:02.614000,31.6,36.1,48.0,1007.3,False,1.3,301,fastf1,2026-06-30T01:23:25.241061+00:00
