year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:56:34.953000,24.0,45.0,39.0,1009.9,False,3.4,298,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:57:34.970000,24.0,45.2,39.0,1010.0,False,3.5,266,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:58:34.953000,24.1,45.3,39.0,1010.0,False,3.8,296,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 00:59:34.956000,24.0,45.4,39.0,1009.9,False,2.6,280,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:00:34.941000,24.1,44.8,38.0,1009.9,False,4.1,286,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:01:34.954000,24.0,44.7,38.0,1010.0,False,4.6,241,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:02:34.957000,23.9,43.4,38.0,1010.0,False,3.0,286,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:03:34.984000,23.9,43.4,40.0,1010.0,False,1.5,279,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:04:34.971000,23.8,43.5,40.0,1009.9,False,2.4,277,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:05:34.950000,23.9,43.2,39.0,1009.8,False,4.3,317,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:06:34.953000,24.0,43.1,39.0,1010.1,False,3.3,284,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:07:34.982000,24.1,43.2,39.0,1009.8,False,3.6,309,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:08:34.963000,24.0,43.2,40.0,1009.8,False,3.0,120,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:09:34.961000,24.0,43.2,38.0,1009.8,False,2.2,251,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:10:34.951000,24.2,42.7,39.0,1009.7,False,3.1,297,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:11:34.990000,24.2,42.9,39.0,1009.7,False,4.1,297,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:12:35.056000,24.1,42.9,38.0,1010.0,False,4.6,315,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:13:35.037000,24.1,42.7,38.0,1009.9,False,3.9,286,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:14:35.004000,24.1,42.5,39.0,1009.8,False,3.7,342,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:15:35.063000,24.1,42.7,39.0,1009.7,False,2.6,302,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:16:35.014000,24.0,42.8,39.0,1009.8,False,2.5,305,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:17:35.018000,24.0,42.5,39.0,1009.6,False,3.1,300,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:18:35.035000,24.2,42.5,39.0,1009.8,False,3.1,353,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:19:35.028000,24.1,42.5,39.0,1009.8,False,3.5,235,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:20:35.035000,24.3,42.3,39.0,1009.9,False,1.6,290,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:21:35.070000,24.3,41.7,39.0,1009.9,False,4.8,284,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:22:35.045000,24.1,41.7,39.0,1009.9,False,3.2,243,fastf1,2026-06-30T22:41:32.529844+00:00
2025,7,Emilia Romagna,Emilia Romagna Grand Prix,R,0 days 01:23:35.065000,24.0,41.7,40.0,1010.0,False,3.2,314,fastf1,2026-06-30T22:41:32.529844+00:00
