year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,6,Miami,Miami Grand Prix,R,0 days 01:08:18.546000,26.6,38.9,64.0,1012.5,False,0.8,346,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:09:18.559000,26.6,38.9,63.0,1012.6,False,0.7,0,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:10:18.561000,26.6,38.9,63.0,1012.5,False,0.9,189,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:11:18.549000,26.7,38.9,62.0,1012.4,False,1.0,302,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:12:18.545000,26.7,39.0,61.0,1012.6,False,1.0,40,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:13:18.544000,26.7,38.9,62.0,1012.6,False,1.4,324,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:14:18.550000,26.6,38.5,62.0,1012.6,False,1.3,338,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:15:18.552000,26.6,38.5,62.0,1012.6,False,1.1,95,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:16:18.541000,26.6,38.4,62.0,1012.5,False,1.1,356,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:17:18.569000,26.8,38.2,62.0,1012.5,False,0.5,296,fastf1,2026-06-30T00:49:42.119703+00:00
2025,6,Miami,Miami Grand Prix,R,0 days 01:18:18.567000,26.7,38.2,62.0,1012.5,False,1.4,28,fastf1,2026-06-30T00:49:42.119703+00:00
