year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,11,Austria,Austrian Grand Prix,R,0 days 00:56:28.774000,30.1,50.7,33.0,943.6,False,1.3,275,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 00:57:28.782000,30.3,50.8,32.0,943.6,False,0.5,9,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 00:58:28.800000,30.3,50.7,32.0,943.5,False,1.0,38,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 00:59:28.806000,30.3,50.1,32.0,943.5,False,1.4,26,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:00:28.820000,30.3,50.3,33.0,943.5,False,1.0,90,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:01:28.822000,30.1,50.4,32.0,943.5,False,0.9,59,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:02:28.833000,30.3,50.8,31.0,943.4,False,2.3,51,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:03:28.821000,30.3,50.8,31.0,943.5,False,3.0,64,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:04:28.832000,30.4,49.8,31.0,943.5,False,2.4,19,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:05:28.848000,30.4,49.7,32.0,943.4,False,1.7,95,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:06:28.851000,30.3,50.5,33.0,943.5,False,0.9,189,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:07:28.842000,30.3,50.5,32.0,943.5,False,1.0,35,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:08:28.844000,30.3,50.8,32.0,943.4,False,0.6,102,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:09:28.865000,30.5,50.3,32.0,943.4,False,1.2,25,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:10:28.871000,30.4,48.7,31.0,943.5,False,1.1,0,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:11:28.860000,30.2,47.8,33.0,943.4,False,0.9,207,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:12:28.865000,30.2,48.6,33.0,943.4,False,0.9,216,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:13:28.877000,30.4,49.7,32.0,943.4,False,1.0,0,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:14:28.891000,30.4,49.3,31.0,943.3,False,0.8,57,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:15:28.888000,30.6,49.2,32.0,943.4,False,1.5,336,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:16:28.969000,30.7,49.6,32.0,943.3,False,0.8,68,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:17:28.906000,30.7,49.8,32.0,943.4,False,1.4,74,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:18:28.902000,30.8,49.8,32.0,943.3,False,0.6,43,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:19:28.920000,30.7,49.7,32.0,943.2,False,1.4,40,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:20:28.920000,30.6,50.3,32.0,943.3,False,1.9,61,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:21:28.942000,30.6,50.4,32.0,943.2,False,2.1,59,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:22:28.938000,30.6,50.3,32.0,943.3,False,2.2,40,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:23:28.930000,30.7,50.3,31.0,943.2,False,3.1,66,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:24:28.955000,30.8,49.9,31.0,943.3,False,3.7,58,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:25:28.962000,30.6,49.2,31.0,943.2,False,2.4,45,fastf1,2026-06-30T22:41:37.365325+00:00
2025,11,Austria,Austrian Grand Prix,R,0 days 01:26:28.966000,30.6,49.1,32.0,943.4,False,2.1,65,fastf1,2026-06-30T22:41:37.365325+00:00
