year,round_number,race_name,track_name,session_type,time,air_temp,track_temp,humidity,pressure,rainfall,wind_speed,wind_direction,source,created_at
2025,1,Australia,Australian Grand Prix,R,0 days 01:21:08.288000,15.8,19.0,76.0,1009.9,True,3.4,264,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:22:08.307000,15.9,19.0,76.0,1010.1,True,3.5,260,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:23:08.292000,15.8,19.0,76.0,1009.9,False,2.6,260,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:24:08.292000,15.8,19.0,75.0,1010.0,False,3.9,265,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:25:08.318000,15.8,19.0,75.0,1009.9,False,3.7,258,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:26:08.297000,15.9,19.0,76.0,1010.0,False,3.3,262,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:27:08.314000,15.9,19.1,75.0,1009.9,False,4.7,255,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:28:08.322000,15.9,19.1,75.0,1009.8,False,4.5,241,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:29:08.326000,15.9,19.1,76.0,1010.0,False,1.9,288,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:30:08.352000,15.9,19.1,74.0,1009.9,False,3.4,209,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:31:08.336000,15.9,19.1,74.0,1010.1,False,4.1,282,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:32:08.336000,15.9,19.1,76.0,1010.0,False,2.5,253,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:33:08.339000,15.9,19.1,74.0,1010.1,False,4.3,239,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:34:08.349000,16.0,19.1,74.0,1010.2,False,3.6,259,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:35:08.353000,16.0,19.3,75.0,1010.1,False,2.6,217,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:36:08.381000,15.9,19.3,74.0,1010.0,False,3.1,240,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:37:08.371000,16.0,19.3,75.0,1010.1,False,3.3,254,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:38:08.397000,16.0,19.3,74.0,1010.1,True,3.4,175,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:39:08.406000,16.0,19.3,75.0,1010.2,True,2.8,268,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:40:08.441000,16.0,19.3,75.0,1009.9,False,2.3,250,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:41:08.443000,16.0,19.3,73.0,1010.0,True,2.6,245,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:42:08.455000,16.0,19.3,74.0,1010.0,True,2.2,268,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:43:08.507000,16.1,19.4,74.0,1009.9,True,2.6,249,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:44:08.517000,16.0,19.4,73.0,1010.2,True,3.8,282,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:45:08.482000,16.0,19.4,74.0,1010.1,True,3.9,229,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:46:08.482000,16.1,19.4,75.0,1010.2,True,1.9,273,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:47:08.477000,16.0,19.4,74.0,1010.1,True,3.0,252,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:48:08.464000,16.0,19.4,74.0,1010.1,True,3.7,278,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:49:08.458000,16.0,19.4,75.0,1010.2,True,2.5,232,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:50:08.480000,16.0,19.2,76.0,1010.3,True,3.8,242,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:51:08.477000,15.9,19.2,75.0,1010.3,True,3.4,231,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:52:08.471000,15.9,19.2,76.0,1010.2,True,2.4,283,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:53:08.485000,15.9,19.2,76.0,1010.2,True,2.0,275,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:54:08.482000,15.8,19.2,77.0,1010.1,False,2.6,257,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:55:08.489000,15.7,19.2,75.0,1010.1,False,3.6,257,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:56:08.487000,15.7,19.2,76.0,1010.1,False,3.7,257,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:57:08.482000,15.7,19.2,78.0,1010.2,True,2.4,208,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:58:08.485000,15.8,19.2,77.0,1010.2,False,3.1,270,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 01:59:08.477000,15.7,19.1,77.0,1010.1,False,3.2,249,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:00:08.483000,15.7,19.1,77.0,1010.2,False,2.5,229,fastf1,2026-06-30T00:48:46.532443+00:00
2025,1,Australia,Australian Grand Prix,R,0 days 02:01:08.485000,15.7,19.1,78.0,1010.1,False,2.3,261,fastf1,2026-06-30T00:48:46.532443+00:00
