year,round_number,race_name,track_name,session_type,driver,team,lap_number,lap_time,lap_time_seconds,sector_1_time,sector_2_time,sector_3_time,compound,tyre_life,stint,fresh_tyre,pit_in_time,pit_out_time,pit_in_lap,pit_out_lap,is_pit_lap,pit_stop_count,track_status,safety_car_or_vsc_flag,position,source,source_file,created_at
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,30.0,0 days 00:01:36.810000,96.81,25.905,29.304,41.601,HARD,16.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,31.0,0 days 00:01:36.662000,96.662,25.852,29.212,41.598,HARD,17.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,32.0,0 days 00:01:36.698000,96.698,26.045,29.132,41.521,HARD,18.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,33.0,0 days 00:01:36.449000,96.449,25.967,29.038,41.444,HARD,19.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,34.0,0 days 00:01:36.804000,96.804,26.051,29.071,41.682,HARD,20.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,35.0,0 days 00:01:36.640000,96.64,25.95,29.137,41.553,HARD,21.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,36.0,0 days 00:01:36.795000,96.795,25.987,29.147,41.661,HARD,22.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,37.0,0 days 00:01:36.690000,96.69,25.949,29.199,41.542,HARD,23.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,38.0,0 days 00:01:36.527000,96.527,25.851,29.141,41.535,HARD,24.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,39.0,0 days 00:01:36.200000,96.2,25.752,28.972,41.476,HARD,25.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,40.0,0 days 00:01:36.009000,96.009,25.676,28.878,41.455,HARD,26.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,41.0,0 days 00:01:36.028000,96.028,25.644,28.8,41.584,HARD,27.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,42.0,0 days 00:01:36.319000,96.319,25.723,28.998,41.598,HARD,28.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,43.0,0 days 00:01:36.366000,96.366,25.829,28.989,41.548,HARD,29.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,44.0,0 days 00:01:36.533000,96.533,25.949,28.992,41.592,HARD,30.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,45.0,0 days 00:01:36.674000,96.674,25.946,29.15,41.578,HARD,31.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,46.0,0 days 00:01:36.460000,96.46,25.825,29.064,41.571,HARD,32.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,47.0,0 days 00:01:36.139000,96.139,25.775,28.922,41.442,HARD,33.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,48.0,0 days 00:01:36.002000,96.002,25.774,28.805,41.423,HARD,34.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,49.0,0 days 00:01:35.968000,95.968,25.729,29.034,41.205,HARD,35.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,50.0,0 days 00:01:35.624000,95.624,25.565,28.796,41.263,HARD,36.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,51.0,0 days 00:01:36.107000,96.107,25.723,28.854,41.53,HARD,37.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,52.0,0 days 00:01:35.780000,95.78,25.755,28.758,41.267,HARD,38.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,53.0,0 days 00:01:35.520000,95.52,25.568,28.713,41.239,HARD,39.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,54.0,0 days 00:01:35.641000,95.641,25.745,28.635,41.261,HARD,40.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,55.0,0 days 00:01:35.976000,95.976,25.651,28.607,41.718,HARD,41.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,PIA,McLaren,56.0,0 days 00:01:36.934000,96.934,25.686,29.13,42.118,HARD,42.0,2.0,True,,,,,False,1,1,False,1.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,1.0,0 days 00:01:39.268000,99.268,,29.65,41.8,MEDIUM,1.0,1.0,True,,,,,False,0,12,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,2.0,0 days 00:01:37.713000,97.713,25.957,29.636,42.12,MEDIUM,2.0,1.0,True,,,,,False,0,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,3.0,0 days 00:01:37.597000,97.597,25.951,29.694,41.952,MEDIUM,3.0,1.0,True,,,,,False,0,12,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,4.0,0 days 00:01:37.719000,97.719,26.119,29.683,41.917,MEDIUM,4.0,1.0,True,,,,,False,0,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
2025,2,China,Chinese Grand Prix,R,NOR,McLaren,5.0,0 days 00:01:37.917000,97.917,26.321,29.784,41.812,MEDIUM,5.0,1.0,True,,,,,False,0,1,False,2.0,fastf1,data/processed/2025/china/race_laps.csv,2026-06-30T22:41:26.019766+00:00
