Driver,Team,Compound,LapNumber,TyreLife,TyreLifeSquared,Stint,Position,TrackStatus,IsPitLap,IsGreenFlag,RaceProgress,StintLength,StintProgress,DriverMedianPace,TeamMedianPace,PreviousLapTime,Rolling3LapAvg,Rolling5LapAvg,LapTimeSeconds
STR,Aston Martin,HARD,59.0,43.0,1849.0,2.0,14.0,1,0,1,0.7564102564102564,47.0,0.8936170212765957,78.58,78.116,78.116,78.325,78.71459999999999,79.183
STR,Aston Martin,HARD,60.0,44.0,1936.0,2.0,14.0,1,0,1,0.7692307692307693,47.0,0.9148936170212766,78.58,78.116,79.183,78.59766666666667,78.59259999999999,78.58
STR,Aston Martin,HARD,61.0,45.0,2025.0,2.0,14.0,1,0,1,0.782051282051282,47.0,0.9361702127659575,78.58,78.116,78.58,78.62633333333333,78.54760000000002,78.751
STR,Aston Martin,HARD,62.0,46.0,2116.0,2.0,14.0,1,0,1,0.7948717948717948,47.0,0.9574468085106383,78.58,78.116,78.751,78.83800000000001,78.62480000000001,78.282
STR,Aston Martin,HARD,63.0,47.0,2209.0,2.0,14.0,1,0,1,0.8076923076923077,47.0,0.9787234042553191,78.58,78.116,78.282,78.53766666666667,78.58239999999999,78.974
STR,Aston Martin,HARD,64.0,48.0,2304.0,2.0,18.0,1,1,1,0.8205128205128205,47.0,1.0,78.58,78.116,78.974,78.669,78.75399999999999,97.177
STR,Aston Martin,MEDIUM,65.0,2.0,4.0,3.0,18.0,1,1,1,0.8333333333333334,12.0,0.08333333333333333,78.58,78.116,97.177,84.81099999999999,82.3528,77.944
STR,Aston Martin,MEDIUM,66.0,3.0,9.0,3.0,18.0,1,0,1,0.8461538461538461,12.0,0.16666666666666666,78.58,78.116,77.944,84.69833333333334,82.2256,74.886
STR,Aston Martin,MEDIUM,67.0,4.0,16.0,3.0,18.0,1,0,1,0.8589743589743589,12.0,0.25,78.58,78.116,74.886,83.33566666666667,81.4526,74.877
STR,Aston Martin,MEDIUM,68.0,5.0,25.0,3.0,18.0,1,0,1,0.8717948717948718,12.0,0.3333333333333333,78.58,78.116,74.877,75.90233333333333,80.7716,75.326
STR,Aston Martin,MEDIUM,69.0,6.0,36.0,3.0,17.0,1,0,1,0.8846153846153846,12.0,0.4166666666666667,78.58,78.116,75.326,75.02966666666667,80.042,75.247
STR,Aston Martin,MEDIUM,70.0,7.0,49.0,3.0,17.0,1,0,1,0.8974358974358975,12.0,0.5,78.58,78.116,75.247,75.14999999999999,75.65599999999999,76.215
STR,Aston Martin,MEDIUM,71.0,8.0,64.0,3.0,17.0,1,0,1,0.9102564102564102,12.0,0.5833333333333334,78.58,78.116,76.215,75.59599999999999,75.3102,76.555
STR,Aston Martin,MEDIUM,72.0,9.0,81.0,3.0,17.0,1,0,1,0.9230769230769231,12.0,0.6666666666666666,78.58,78.116,76.555,76.00566666666667,75.64399999999999,76.161
STR,Aston Martin,MEDIUM,73.0,10.0,100.0,3.0,16.0,1,0,1,0.9358974358974359,12.0,0.75,78.58,78.116,76.161,76.31033333333333,75.9008,75.952
STR,Aston Martin,MEDIUM,74.0,11.0,121.0,3.0,16.0,1,0,1,0.9487179487179487,12.0,0.8333333333333334,78.58,78.116,75.952,76.22266666666667,76.026,77.061
STR,Aston Martin,MEDIUM,75.0,12.0,144.0,3.0,16.0,1,0,1,0.9615384615384616,12.0,0.9166666666666666,78.58,78.116,77.061,76.39133333333334,76.38880000000002,76.313
STR,Aston Martin,MEDIUM,76.0,13.0,169.0,3.0,15.0,1,0,1,0.9743589743589743,12.0,1.0,78.58,78.116,76.313,76.44200000000001,76.4084,77.596
TSU,Red Bull Racing,HARD,2.0,1.0,1.0,2.0,17.0,6,1,0,0.02564102564102564,72.0,0.013888888888888888,78.811,76.63900000000001,110.476,110.476,110.476,108.876
TSU,Red Bull Racing,HARD,3.0,2.0,4.0,2.0,17.0,6,0,0,0.038461538461538464,72.0,0.027777777777777776,78.811,76.63900000000001,108.876,109.676,109.676,108.545
TSU,Red Bull Racing,HARD,4.0,3.0,9.0,2.0,17.0,671,0,0,0.05128205128205128,72.0,0.041666666666666664,78.811,76.63900000000001,108.545,109.29899999999999,109.29899999999999,93.097
TSU,Red Bull Racing,HARD,5.0,4.0,16.0,2.0,17.0,1,0,1,0.0641025641025641,72.0,0.05555555555555555,78.811,76.63900000000001,93.097,103.50600000000001,105.2485,78.663
TSU,Red Bull Racing,HARD,6.0,5.0,25.0,2.0,17.0,1,0,1,0.07692307692307693,72.0,0.06944444444444445,78.811,76.63900000000001,78.663,93.435,99.9314,78.281
TSU,Red Bull Racing,HARD,7.0,6.0,36.0,2.0,17.0,1,0,1,0.08974358974358974,72.0,0.08333333333333333,78.811,76.63900000000001,78.281,83.347,93.4924,79.157
TSU,Red Bull Racing,HARD,8.0,7.0,49.0,2.0,17.0,12,0,0,0.10256410256410256,72.0,0.09722222222222222,78.811,76.63900000000001,79.157,78.70033333333333,87.54860000000001,83.351
TSU,Red Bull Racing,HARD,9.0,8.0,64.0,2.0,17.0,2,0,0,0.11538461538461539,72.0,0.1111111111111111,78.811,76.63900000000001,83.351,80.26299999999999,82.5098,79.611
TSU,Red Bull Racing,HARD,10.0,9.0,81.0,2.0,17.0,2,0,0,0.1282051282051282,72.0,0.125,78.811,76.63900000000001,79.611,80.70633333333332,79.8126,81.823
TSU,Red Bull Racing,HARD,11.0,10.0,100.0,2.0,17.0,21,0,0,0.14102564102564102,72.0,0.1388888888888889,78.811,76.63900000000001,81.823,81.595,80.44460000000001,80.088
TSU,Red Bull Racing,HARD,12.0,11.0,121.0,2.0,16.0,1,0,1,0.15384615384615385,72.0,0.1527777777777778,78.811,76.63900000000001,80.088,80.50733333333334,80.806,79.637
TSU,Red Bull Racing,HARD,13.0,12.0,144.0,2.0,15.0,1,0,1,0.16666666666666666,72.0,0.16666666666666666,78.811,76.63900000000001,79.637,80.516,80.902,79.301
TSU,Red Bull Racing,HARD,14.0,13.0,169.0,2.0,15.0,1,0,1,0.1794871794871795,72.0,0.18055555555555555,78.811,76.63900000000001,79.301,79.67533333333334,80.092,78.775
TSU,Red Bull Racing,HARD,15.0,14.0,196.0,2.0,15.0,1,0,1,0.19230769230769232,72.0,0.19444444444444445,78.811,76.63900000000001,78.775,79.23766666666667,79.92479999999999,79.086
TSU,Red Bull Racing,HARD,16.0,15.0,225.0,2.0,15.0,1,0,1,0.20512820512820512,72.0,0.20833333333333334,78.811,76.63900000000001,79.086,79.054,79.3774,80.444
TSU,Red Bull Racing,HARD,17.0,16.0,256.0,2.0,14.0,1,0,1,0.21794871794871795,72.0,0.2222222222222222,78.811,76.63900000000001,80.444,79.435,79.4486,81.081
TSU,Red Bull Racing,HARD,18.0,17.0,289.0,2.0,14.0,1,0,1,0.23076923076923078,72.0,0.2361111111111111,78.811,76.63900000000001,81.081,80.20366666666668,79.73740000000001,79.608
TSU,Red Bull Racing,HARD,19.0,18.0,324.0,2.0,14.0,1,0,1,0.24358974358974358,72.0,0.25,78.811,76.63900000000001,79.608,80.37766666666667,79.7988,79.752
TSU,Red Bull Racing,HARD,20.0,19.0,361.0,2.0,14.0,1,0,1,0.2564102564102564,72.0,0.2638888888888889,78.811,76.63900000000001,79.752,80.147,79.9942,78.896
TSU,Red Bull Racing,HARD,21.0,20.0,400.0,2.0,14.0,1,0,1,0.2692307692307692,72.0,0.2777777777777778,78.811,76.63900000000001,78.896,79.41866666666667,79.9562,77.885
TSU,Red Bull Racing,HARD,22.0,21.0,441.0,2.0,14.0,1,0,1,0.28205128205128205,72.0,0.2916666666666667,78.811,76.63900000000001,77.885,78.84433333333334,79.4444,77.395
TSU,Red Bull Racing,HARD,23.0,22.0,484.0,2.0,14.0,1,0,1,0.2948717948717949,72.0,0.3055555555555556,78.811,76.63900000000001,77.395,78.05866666666667,78.70719999999999,76.933
TSU,Red Bull Racing,HARD,24.0,23.0,529.0,2.0,14.0,1,0,1,0.3076923076923077,72.0,0.3194444444444444,78.811,76.63900000000001,76.933,77.40433333333334,78.1722,77.026
TSU,Red Bull Racing,HARD,25.0,24.0,576.0,2.0,14.0,1,0,1,0.32051282051282054,72.0,0.3333333333333333,78.811,76.63900000000001,77.026,77.11800000000001,77.627,78.413
TSU,Red Bull Racing,HARD,26.0,25.0,625.0,2.0,14.0,1,0,1,0.3333333333333333,72.0,0.3472222222222222,78.811,76.63900000000001,78.413,77.45733333333334,77.5304,79.53
TSU,Red Bull Racing,HARD,27.0,26.0,676.0,2.0,14.0,1,0,1,0.34615384615384615,72.0,0.3611111111111111,78.811,76.63900000000001,79.53,78.323,77.85940000000001,79.565
TSU,Red Bull Racing,HARD,28.0,27.0,729.0,2.0,14.0,1,0,1,0.358974358974359,72.0,0.375,78.811,76.63900000000001,79.565,79.16933333333333,78.2934,79.786
TSU,Red Bull Racing,HARD,29.0,28.0,784.0,2.0,14.0,1,0,1,0.3717948717948718,72.0,0.3888888888888889,78.811,76.63900000000001,79.786,79.627,78.864,79.313
TSU,Red Bull Racing,HARD,30.0,29.0,841.0,2.0,14.0,1,0,1,0.38461538461538464,72.0,0.4027777777777778,78.811,76.63900000000001,79.313,79.55466666666668,79.3214,80.165
TSU,Red Bull Racing,HARD,31.0,30.0,900.0,2.0,14.0,1,0,1,0.3974358974358974,72.0,0.4166666666666667,78.811,76.63900000000001,80.165,79.75466666666667,79.6718,80.088
TSU,Red Bull Racing,HARD,32.0,31.0,961.0,2.0,14.0,1,0,1,0.41025641025641024,72.0,0.4305555555555556,78.811,76.63900000000001,80.088,79.85533333333332,79.7834,80.951
TSU,Red Bull Racing,HARD,33.0,32.0,1024.0,2.0,14.0,1,0,1,0.4230769230769231,72.0,0.4444444444444444,78.811,76.63900000000001,80.951,80.40133333333334,80.0606,78.035
TSU,Red Bull Racing,HARD,34.0,33.0,1089.0,2.0,14.0,1,0,1,0.4358974358974359,72.0,0.4583333333333333,78.811,76.63900000000001,78.035,79.69133333333332,79.71039999999999,78.623
TSU,Red Bull Racing,HARD,35.0,34.0,1156.0,2.0,14.0,1,0,1,0.44871794871794873,72.0,0.4722222222222222,78.811,76.63900000000001,78.623,79.203,79.57239999999999,80.269
TSU,Red Bull Racing,HARD,36.0,35.0,1225.0,2.0,14.0,1,0,1,0.46153846153846156,72.0,0.4861111111111111,78.811,76.63900000000001,80.269,78.97566666666667,79.5932,78.945
TSU,Red Bull Racing,HARD,37.0,36.0,1296.0,2.0,13.0,12,0,0,0.47435897435897434,72.0,0.5,78.811,76.63900000000001,78.945,79.279,79.3646,78.933
TSU,Red Bull Racing,HARD,38.0,37.0,1369.0,2.0,13.0,1,0,1,0.48717948717948717,72.0,0.5138888888888888,78.811,76.63900000000001,78.933,79.38233333333334,78.961,78.168
TSU,Red Bull Racing,HARD,39.0,38.0,1444.0,2.0,13.0,1,0,1,0.5,72.0,0.5277777777777778,78.811,76.63900000000001,78.168,78.682,78.98760000000001,78.879
TSU,Red Bull Racing,HARD,40.0,39.0,1521.0,2.0,13.0,1,0,1,0.5128205128205128,72.0,0.5416666666666666,78.811,76.63900000000001,78.879,78.66000000000001,79.03880000000001,78.913
TSU,Red Bull Racing,HARD,41.0,40.0,1600.0,2.0,13.0,1,0,1,0.5256410256410257,72.0,0.5555555555555556,78.811,76.63900000000001,78.913,78.65333333333335,78.7676,78.272
TSU,Red Bull Racing,HARD,42.0,41.0,1681.0,2.0,13.0,1,0,1,0.5384615384615384,72.0,0.5694444444444444,78.811,76.63900000000001,78.272,78.688,78.63300000000001,77.292
TSU,Red Bull Racing,HARD,43.0,42.0,1764.0,2.0,13.0,1,0,1,0.5512820512820513,72.0,0.5833333333333334,78.811,76.63900000000001,77.292,78.159,78.3048,78.05
TSU,Red Bull Racing,HARD,44.0,43.0,1849.0,2.0,13.0,1,0,1,0.5641025641025641,72.0,0.5972222222222222,78.811,76.63900000000001,78.05,77.87133333333334,78.2812,78.827
TSU,Red Bull Racing,HARD,45.0,44.0,1936.0,2.0,13.0,1,0,1,0.5769230769230769,72.0,0.6111111111111112,78.811,76.63900000000001,78.827,78.05633333333333,78.27080000000001,79.266
TSU,Red Bull Racing,HARD,46.0,45.0,2025.0,2.0,13.0,1,0,1,0.5897435897435898,72.0,0.625,78.811,76.63900000000001,79.266,78.71433333333333,78.3414,79.246
TSU,Red Bull Racing,HARD,47.0,46.0,2116.0,2.0,13.0,1,0,1,0.6025641025641025,72.0,0.6388888888888888,78.811,76.63900000000001,79.246,79.113,78.5362,80.203
TSU,Red Bull Racing,HARD,48.0,47.0,2209.0,2.0,13.0,1,0,1,0.6153846153846154,72.0,0.6527777777777778,78.811,76.63900000000001,80.203,79.57166666666667,79.1184,78.979
TSU,Red Bull Racing,HARD,49.0,48.0,2304.0,2.0,13.0,1,0,1,0.6282051282051282,72.0,0.6666666666666666,78.811,76.63900000000001,78.979,79.476,79.3042,77.998
TSU,Red Bull Racing,HARD,50.0,49.0,2401.0,2.0,13.0,1,0,1,0.6410256410256411,72.0,0.6805555555555556,78.811,76.63900000000001,77.998,79.06,79.1384,79.205
TSU,Red Bull Racing,HARD,51.0,50.0,2500.0,2.0,13.0,1,0,1,0.6538461538461539,72.0,0.6944444444444444,78.811,76.63900000000001,79.205,78.72733333333333,79.12620000000001,80.267
TSU,Red Bull Racing,HARD,52.0,51.0,2601.0,2.0,13.0,1,0,1,0.6666666666666666,72.0,0.7083333333333334,78.811,76.63900000000001,80.267,79.15666666666667,79.3304,81.891
TSU,Red Bull Racing,HARD,53.0,52.0,2704.0,2.0,13.0,1,0,1,0.6794871794871795,72.0,0.7222222222222222,78.811,76.63900000000001,81.891,80.45433333333334,79.668,79.395
TSU,Red Bull Racing,HARD,54.0,53.0,2809.0,2.0,13.0,1,0,1,0.6923076923076923,72.0,0.7361111111111112,78.811,76.63900000000001,79.395,80.51766666666667,79.7512,79.566
TSU,Red Bull Racing,HARD,55.0,54.0,2916.0,2.0,13.0,1,0,1,0.7051282051282052,72.0,0.75,78.811,76.63900000000001,79.566,80.284,80.06479999999999,78.811
TSU,Red Bull Racing,HARD,56.0,55.0,3025.0,2.0,13.0,1,0,1,0.717948717948718,72.0,0.7638888888888888,78.811,76.63900000000001,78.811,79.25733333333334,79.986,78.408
TSU,Red Bull Racing,HARD,57.0,56.0,3136.0,2.0,13.0,1,0,1,0.7307692307692307,72.0,0.7777777777777778,78.811,76.63900000000001,78.408,78.92833333333334,79.61420000000001,78.497
TSU,Red Bull Racing,HARD,58.0,57.0,3249.0,2.0,13.0,1,0,1,0.7435897435897436,72.0,0.7916666666666666,78.811,76.63900000000001,78.497,78.572,78.9354,78.253
TSU,Red Bull Racing,HARD,59.0,58.0,3364.0,2.0,13.0,1,0,1,0.7564102564102564,72.0,0.8055555555555556,78.811,76.63900000000001,78.253,78.38600000000001,78.70700000000001,79.028
TSU,Red Bull Racing,HARD,60.0,59.0,3481.0,2.0,13.0,1,0,1,0.7692307692307693,72.0,0.8194444444444444,78.811,76.63900000000001,79.028,78.59266666666666,78.59940000000002,78.81
TSU,Red Bull Racing,HARD,61.0,60.0,3600.0,2.0,13.0,1,0,1,0.782051282051282,72.0,0.8333333333333334,78.811,76.63900000000001,78.81,78.697,78.5992,78.547
TSU,Red Bull Racing,HARD,62.0,61.0,3721.0,2.0,13.0,1,0,1,0.7948717948717948,72.0,0.8472222222222222,78.811,76.63900000000001,78.547,78.795,78.627,78.43
TSU,Red Bull Racing,HARD,63.0,62.0,3844.0,2.0,13.0,1,0,1,0.8076923076923077,72.0,0.8611111111111112,78.811,76.63900000000001,78.43,78.59566666666667,78.6136,78.923
TSU,Red Bull Racing,HARD,64.0,63.0,3969.0,2.0,13.0,1,0,1,0.8205128205128205,72.0,0.875,78.811,76.63900000000001,78.923,78.63333333333334,78.7476,78.512
TSU,Red Bull Racing,HARD,65.0,64.0,4096.0,2.0,13.0,1,0,1,0.8333333333333334,72.0,0.8888888888888888,78.811,76.63900000000001,78.512,78.62166666666667,78.6444,77.611
TSU,Red Bull Racing,HARD,66.0,65.0,4225.0,2.0,13.0,1,0,1,0.8461538461538461,72.0,0.9027777777777778,78.811,76.63900000000001,77.611,78.34866666666666,78.4046,77.61
TSU,Red Bull Racing,HARD,67.0,66.0,4356.0,2.0,13.0,1,0,1,0.8589743589743589,72.0,0.9166666666666666,78.811,76.63900000000001,77.61,77.911,78.2172,75.969
TSU,Red Bull Racing,HARD,68.0,67.0,4489.0,2.0,13.0,1,0,1,0.8717948717948718,72.0,0.9305555555555556,78.811,76.63900000000001,75.969,77.06333333333333,77.725,75.966
TSU,Red Bull Racing,HARD,69.0,68.0,4624.0,2.0,12.0,1,0,1,0.8846153846153846,72.0,0.9444444444444444,78.811,76.63900000000001,75.966,76.515,77.1336,78.332
TSU,Red Bull Racing,HARD,70.0,69.0,4761.0,2.0,12.0,1,0,1,0.8974358974358975,72.0,0.9583333333333334,78.811,76.63900000000001,78.332,76.75566666666667,77.0976,76.046
TSU,Red Bull Racing,HARD,71.0,70.0,4900.0,2.0,12.0,1,0,1,0.9102564102564102,72.0,0.9722222222222222,78.811,76.63900000000001,76.046,76.78133333333334,76.7846,75.607
TSU,Red Bull Racing,HARD,72.0,71.0,5041.0,2.0,12.0,1,0,1,0.9230769230769231,72.0,0.9861111111111112,78.811,76.63900000000001,75.607,76.66166666666666,76.38399999999999,75.32
TSU,Red Bull Racing,HARD,73.0,72.0,5184.0,2.0,17.0,1,1,1,0.9358974358974359,72.0,1.0,78.811,76.63900000000001,75.32,75.65766666666667,76.2542,91.926
TSU,Red Bull Racing,MEDIUM,74.0,1.0,1.0,3.0,17.0,1,1,1,0.9487179487179487,3.0,0.3333333333333333,78.811,76.63900000000001,91.926,80.95100000000001,79.4462,79.467
TSU,Red Bull Racing,MEDIUM,75.0,2.0,4.0,3.0,17.0,1,0,1,0.9615384615384616,3.0,0.6666666666666666,78.811,76.63900000000001,79.467,82.23766666666667,79.6732,74.913
TSU,Red Bull Racing,MEDIUM,76.0,3.0,9.0,3.0,17.0,1,0,1,0.9743589743589743,3.0,1.0,78.811,76.63900000000001,74.913,82.10199999999999,79.4466,75.886
VER,Red Bull Racing,HARD,2.0,2.0,4.0,1.0,4.0,16,0,0,0.02564102564102564,28.0,0.07142857142857142,75.291,76.63900000000001,87.02,87.02,87.02,106.318
VER,Red Bull Racing,HARD,3.0,3.0,9.0,1.0,4.0,6,0,0,0.038461538461538464,28.0,0.10714285714285714,75.291,76.63900000000001,106.318,96.669,96.669,108.815
VER,Red Bull Racing,HARD,4.0,4.0,16.0,1.0,4.0,671,0,0,0.05128205128205128,28.0,0.14285714285714285,75.291,76.63900000000001,108.815,100.71766666666667,100.71766666666667,100.29
VER,Red Bull Racing,HARD,5.0,5.0,25.0,1.0,4.0,1,0,1,0.0641025641025641,28.0,0.17857142857142858,75.291,76.63900000000001,100.29,105.141,100.61075,80.8
VER,Red Bull Racing,HARD,6.0,6.0,36.0,1.0,4.0,1,0,1,0.07692307692307693,28.0,0.21428571428571427,75.291,76.63900000000001,80.8,96.63499999999999,96.6486,80.011
VER,Red Bull Racing,HARD,7.0,7.0,49.0,1.0,4.0,1,0,1,0.08974358974358974,28.0,0.25,75.291,76.63900000000001,80.011,87.03366666666666,95.24680000000001,78.968
VER,Red Bull Racing,HARD,8.0,8.0,64.0,1.0,4.0,12,0,0,0.10256410256410256,28.0,0.2857142857142857,75.291,76.63900000000001,78.968,79.92633333333333,89.77680000000001,77.714
VER,Red Bull Racing,HARD,9.0,9.0,81.0,1.0,4.0,2,0,0,0.11538461538461539,28.0,0.32142857142857145,75.291,76.63900000000001,77.714,78.89766666666667,83.55659999999999,81.205
VER,Red Bull Racing,HARD,10.0,10.0,100.0,1.0,4.0,2,0,0,0.1282051282051282,28.0,0.35714285714285715,75.291,76.63900000000001,81.205,79.29566666666666,79.7396,79.169
VER,Red Bull Racing,HARD,11.0,11.0,121.0,1.0,4.0,21,0,0,0.14102564102564102,28.0,0.39285714285714285,75.291,76.63900000000001,79.169,79.36266666666666,79.4134,77.481
VER,Red Bull Racing,HARD,12.0,12.0,144.0,1.0,4.0,1,0,1,0.15384615384615385,28.0,0.42857142857142855,75.291,76.63900000000001,77.481,79.28499999999998,78.90740000000001,78.128
VER,Red Bull Racing,HARD,13.0,13.0,169.0,1.0,4.0,1,0,1,0.16666666666666666,28.0,0.4642857142857143,75.291,76.63900000000001,78.128,78.25933333333333,78.7394,77.122
VER,Red Bull Racing,HARD,14.0,14.0,196.0,1.0,4.0,1,0,1,0.1794871794871795,28.0,0.5,75.291,76.63900000000001,77.122,77.577,78.62100000000001,76.81
VER,Red Bull Racing,HARD,15.0,15.0,225.0,1.0,4.0,1,0,1,0.19230769230769232,28.0,0.5357142857142857,75.291,76.63900000000001,76.81,77.35333333333334,77.74199999999999,76.38
VER,Red Bull Racing,HARD,16.0,16.0,256.0,1.0,4.0,1,0,1,0.20512820512820512,28.0,0.5714285714285714,75.291,76.63900000000001,76.38,76.77066666666667,77.1842,75.392
VER,Red Bull Racing,HARD,17.0,17.0,289.0,1.0,4.0,1,0,1,0.21794871794871795,28.0,0.6071428571428571,75.291,76.63900000000001,75.392,76.194,76.7664,75.131
VER,Red Bull Racing,HARD,18.0,18.0,324.0,1.0,4.0,1,0,1,0.23076923076923078,28.0,0.6428571428571429,75.291,76.63900000000001,75.131,75.63433333333332,76.167,75.035
VER,Red Bull Racing,HARD,19.0,19.0,361.0,1.0,3.0,1,0,1,0.24358974358974358,28.0,0.6785714285714286,75.291,76.63900000000001,75.035,75.18599999999999,75.7496,75.413
VER,Red Bull Racing,HARD,20.0,20.0,400.0,1.0,2.0,1,0,1,0.2564102564102564,28.0,0.7142857142857143,75.291,76.63900000000001,75.413,75.193,75.4702,75.233
VER,Red Bull Racing,HARD,21.0,21.0,441.0,1.0,2.0,1,0,1,0.2692307692307692,28.0,0.75,75.291,76.63900000000001,75.233,75.22699999999999,75.2408,75.248
VER,Red Bull Racing,HARD,22.0,22.0,484.0,1.0,1.0,1,0,1,0.28205128205128205,28.0,0.7857142857142857,75.291,76.63900000000001,75.248,75.298,75.212,75.291
VER,Red Bull Racing,HARD,23.0,23.0,529.0,1.0,1.0,1,0,1,0.2948717948717949,28.0,0.8214285714285714,75.291,76.63900000000001,75.291,75.25733333333334,75.244,75.254
VER,Red Bull Racing,HARD,24.0,24.0,576.0,1.0,1.0,1,0,1,0.3076923076923077,28.0,0.8571428571428571,75.291,76.63900000000001,75.254,75.26433333333334,75.28779999999999,75.181
VER,Red Bull Racing,HARD,25.0,25.0,625.0,1.0,1.0,1,0,1,0.32051282051282054,28.0,0.8928571428571429,75.291,76.63900000000001,75.181,75.242,75.2414,75.175
VER,Red Bull Racing,HARD,26.0,26.0,676.0,1.0,1.0,1,0,1,0.3333333333333333,28.0,0.9285714285714286,75.291,76.63900000000001,75.175,75.20333333333333,75.2298,76.288
VER,Red Bull Racing,HARD,27.0,27.0,729.0,1.0,1.0,1,0,1,0.34615384615384615,28.0,0.9642857142857143,75.291,76.63900000000001,76.288,75.548,75.4378,76.323
VER,Red Bull Racing,HARD,28.0,28.0,784.0,1.0,4.0,1,1,1,0.358974358974359,28.0,1.0,75.291,76.63900000000001,76.323,75.92866666666667,75.6442,92.651
VER,Red Bull Racing,MEDIUM,29.0,1.0,1.0,2.0,4.0,1,1,1,0.3717948717948718,49.0,0.02040816326530612,75.291,76.63900000000001,92.651,81.754,79.12359999999998,78.571
VER,Red Bull Racing,MEDIUM,30.0,2.0,4.0,2.0,4.0,1,0,1,0.38461538461538464,49.0,0.04081632653061224,75.291,76.63900000000001,78.571,82.51499999999999,79.8016,75.074
VER,Red Bull Racing,MEDIUM,31.0,3.0,9.0,2.0,4.0,1,0,1,0.3974358974358974,49.0,0.061224489795918366,75.291,76.63900000000001,75.074,82.09866666666666,79.78139999999999,75.133
VER,Red Bull Racing,MEDIUM,32.0,4.0,16.0,2.0,4.0,1,0,1,0.41025641025641024,49.0,0.08163265306122448,75.291,76.63900000000001,75.133,76.25933333333332,79.5504,75.424
VER,Red Bull Racing,MEDIUM,33.0,5.0,25.0,2.0,4.0,1,0,1,0.4230769230769231,49.0,0.10204081632653061,75.291,76.63900000000001,75.424,75.21033333333334,79.3706,76.213
VER,Red Bull Racing,MEDIUM,34.0,6.0,36.0,2.0,4.0,1,0,1,0.4358974358974359,49.0,0.12244897959183673,75.291,76.63900000000001,76.213,75.58999999999999,76.083,75.8
VER,Red Bull Racing,MEDIUM,35.0,7.0,49.0,2.0,4.0,1,0,1,0.44871794871794873,49.0,0.14285714285714285,75.291,76.63900000000001,75.8,75.81233333333334,75.5288,75.33
VER,Red Bull Racing,MEDIUM,36.0,8.0,64.0,2.0,4.0,1,0,1,0.46153846153846156,49.0,0.16326530612244897,75.291,76.63900000000001,75.33,75.78099999999999,75.58000000000001,74.976
VER,Red Bull Racing,MEDIUM,37.0,9.0,81.0,2.0,4.0,1,0,1,0.47435897435897434,49.0,0.1836734693877551,75.291,76.63900000000001,74.976,75.36866666666667,75.5486,75.025
VER,Red Bull Racing,MEDIUM,38.0,10.0,100.0,2.0,4.0,12,0,0,0.48717948717948717,49.0,0.20408163265306123,75.291,76.63900000000001,75.025,75.11033333333334,75.4688,74.677
VER,Red Bull Racing,MEDIUM,39.0,11.0,121.0,2.0,4.0,1,0,1,0.5,49.0,0.22448979591836735,75.291,76.63900000000001,74.677,74.89266666666667,75.16159999999999,74.785
VER,Red Bull Racing,MEDIUM,40.0,12.0,144.0,2.0,4.0,1,0,1,0.5128205128205128,49.0,0.24489795918367346,75.291,76.63900000000001,74.785,74.829,74.9586,74.421
VER,Red Bull Racing,MEDIUM,41.0,13.0,169.0,2.0,4.0,1,0,1,0.5256410256410257,49.0,0.2653061224489796,75.291,76.63900000000001,74.421,74.62766666666666,74.77680000000001,74.39
VER,Red Bull Racing,MEDIUM,42.0,14.0,196.0,2.0,4.0,1,0,1,0.5384615384615384,49.0,0.2857142857142857,75.291,76.63900000000001,74.39,74.532,74.6596,74.456
VER,Red Bull Racing,MEDIUM,43.0,15.0,225.0,2.0,4.0,1,0,1,0.5512820512820513,49.0,0.30612244897959184,75.291,76.63900000000001,74.456,74.42233333333333,74.54580000000001,74.567
VER,Red Bull Racing,MEDIUM,44.0,16.0,256.0,2.0,4.0,1,0,1,0.5641025641025641,49.0,0.32653061224489793,75.291,76.63900000000001,74.567,74.471,74.52380000000001,74.38
VER,Red Bull Racing,MEDIUM,45.0,17.0,289.0,2.0,4.0,1,0,1,0.5769230769230769,49.0,0.3469387755102041,75.291,76.63900000000001,74.38,74.46766666666666,74.4428,74.23
VER,Red Bull Racing,MEDIUM,46.0,18.0,324.0,2.0,4.0,1,0,1,0.5897435897435898,49.0,0.3673469387755102,75.291,76.63900000000001,74.23,74.39233333333334,74.40459999999999,74.897
VER,Red Bull Racing,MEDIUM,47.0,19.0,361.0,2.0,4.0,1,0,1,0.6025641025641025,49.0,0.3877551020408163,75.291,76.63900000000001,74.897,74.50233333333334,74.506,74.859
VER,Red Bull Racing,MEDIUM,48.0,20.0,400.0,2.0,3.0,1,0,1,0.6153846153846154,49.0,0.40816326530612246,75.291,76.63900000000001,74.859,74.66199999999999,74.5866,74.538
VER,Red Bull Racing,MEDIUM,49.0,21.0,441.0,2.0,2.0,1,0,1,0.6282051282051282,49.0,0.42857142857142855,75.291,76.63900000000001,74.538,74.76466666666666,74.5808,74.261
